"V32","V71","V72","V73","V74","V75","V10","V11","V12","V13","V14","V15","V16","V34","V35","V36","V37","V7","V38","V39"
0.430085124054186,-0.0678069211242723,-0.573699768199772,0.560548572892279,0.255746417494229,0.816835299089937,0.367403594599738,0.0269842095154219,0.187152111525554,-0.296260993231368,2.65041233807369,-1.09082282915187,-0.359848608554372,-1.67542819198662,-1.11282189688387,-1.19360406216561,0.423539819145921,-1.33889764387061,-0.474300828509451,-0.856148833779322
1.59054259997578,0.148140153627284,0.167316209976792,1.09529624918021,1.32347469408159,0.68231808693844,0.088637364127898,-0.613043602114902,0.843594172653273,-0.362525907706874,-0.783647830601768,-0.857463596601454,-0.749073854636753,0.713025065969159,2.05738842351011,3.21194271104085,-0.156666735547289,0.227991269781594,0.813573471792741,1.27275286906317
0.876278850836779,-0.192292350099422,1.25764451608756,-0.149253561474098,2.39863958379205,1.54891924827317,0.532433762329297,1.92562229323563,1.28049041195732,-0.333678871066877,0.572273414256447,0.419219693028762,0.69296951840864,0.555256074643169,0.227808232683656,-1.5111271518585,-0.174434177549265,-1.16603530329295,0.187856113121264,1.03613331525365
0.843515164271341,-0.773225033673308,1.2896507551726,0.174921360893389,1.79222466550746,0.216785814171632,0.249996590481983,0.58432183825305,-0.136528607356583,-0.536091092366474,1.96955092240239,-1.24468563553924,0.155442827168221,-1.56312357986667,-1.03626966183997,-0.662076608952039,-0.208600623628206,-1.96817747390168,-0.536354466040686,-1.52259707845367
0.670872583622697,-1.3499755500041,-1.0340022024011,-1.02605575248808,2.15928576612563,0.82054237688395,0.675580501321702,1.59512721353745,0.665100526425644,0.287103409583238,-0.611574904497661,-0.113491220166358,4.46772246964955,-0.770983812080179,-0.720783319845978,-0.0294445693262796,-1.76045373263737,-0.162142311845698,-1.32796327609382,-0.686478329577851
-2.23884785996883,-0.387177253488342,0.174063878263897,0.379471892935863,-0.916688203812031,-0.314121698711206,-0.322920346723477,-0.479613911553528,-0.578330161150351,-0.47563603054869,-0.140794790237762,-0.188821894740069,-0.554764400252798,1.07701136679656,0.256934535445595,-0.71373782227615,1.67471485204651,-1.32630560483141,-0.13418290514908,1.05680536476157
0.627060766599219,-0.520321506965813,0.0968874222301412,-1.42901415025749,-0.0208878036558247,0.744047323722198,-0.329511981579861,-0.593481964222647,1.42824247113413,-1.165270537208,0.279202813336396,-0.362664880046631,-0.0432322558799267,1.32956111047692,0.686830015384953,-0.937037140450633,1.18152092346316,1.45512939986917,-0.204871514945536,0.980505096191569
1.63200994193165,-0.964367459773789,-1.08370600898022,-0.779298414347642,0.254179277817763,0.667905934304014,-1.52147931012504,-1.20774154420972,0.584582253856052,-0.475969109734636,-1.08506419996907,-1.58735727553558,-0.970300354802414,0.977402058655387,3.17177024507767,3.99094187469088,0.737056735624123,0.220157850146744,1.33321701326933,0.64327565336068
0.918310199916618,0.828974485037349,0.459687555858768,-0.566516658189403,-0.168841363173094,-0.36046727281797,0.315868994813456,-2.07376664892119,-0.557399741828495,-0.978216835086095,-1.16341223029022,-1.71236839498944,-1.45244679432752,0.728758562353113,-0.524390383513129,-1.08984082255122,1.0160845661874,0.0480861724854963,0.702773143463204,0.239682721122398
1.70701007107655,-0.541692483831485,-1.53352545852122,-0.0472858131657792,2.63195845363607,1.66819909238859,0.153806660741356,2.86071688482593,2.5776645978569,0.323920555315522,1.22231722832724,0.895187669528856,4.45278058582865,-1.68671290663442,-0.349760153999901,-0.665010770258094,-1.76715129061182,-1.56861450490085,-1.84145326365087,-1.75282781558909
0.587513612533614,0.935256749889882,1.4227214009685,-0.516839734315145,-0.154143345089471,-0.197838764230032,0.201070680126744,0.0663127617469509,0.0789173305278486,-0.389374469231192,0.0219743072657081,-1.14925906672441,-0.676638200461524,0.368678508903801,-0.0681499986850935,-0.419877434853103,-0.470450664303541,-0.599525323681707,-0.114549705051311,0.426529657876371
0.751766587213136,-0.508950920231541,-1.10644926593005,0.119798810852878,1.10624577383508,1.07817718188627,0.608525597646296,2.18366686222174,1.76827423831532,-0.338567997689161,-0.226668686449456,0.815976674493232,2.74312590806054,0.26993725573554,1.14313601641445,-1.00147159823972,0.859659873295868,-1.38067100128786,-0.155179521920304,0.754709533969887
1.47918964802197,-0.583166494437784,-0.155749495731723,-0.525455355572058,1.48951362949248,1.22148911652839,0.088637364127898,1.39445137395017,2.60826557127984,-0.233719428227335,0.896576776176805,-1.03308088351088,2.20038904689649,1.10739329084833,0.924160170743656,-0.15591656440092,-0.87261565709467,1.37577027011049,0.940916589093546,1.17019111270629
0.0251408273841034,-0.53542434564074,-1.07835908433307,-0.878137169927023,1.53632341026344,1.01142137486764,0.583844918771904,1.73029571635592,1.70093054680356,-0.16456981008783,2.81115354158583,3.23955309150426,1.94252244901349,-1.31079627527312,-0.583116883825374,-1.04245342868815,0.630474334635437,-1.56987370880477,-0.661334327774167,0.238795508697165
0.696424670007494,-0.309955427034009,0.627083951713404,0.833419290154651,0.275194523541301,0.614248468824231,0.63555529548769,-0.0383782262319736,0.541312585185914,0.00729904986048588,-0.225213568720827,0.175349652070089,0.630408500497657,0.692842787849053,0.259012381825358,-0.466851566560381,-1.42365112041081,2.20669842763906,-0.132637699585829,1.10906217660776
0.394770587087136,0.0287520605217692,0.793290468562056,-1.26669605078906,2.03344737024147,1.08867346728771,0.832557289228845,1.17862130253895,1.38236794847632,-0.45716203141388,2.88827738393321,-0.284287035328873,1.09700671888739,0.246119997416383,1.17342882942468,0.736226889799763,0.185565126332979,2.19630267447879,-0.878090310520226,0.584719633295332
-0.908688331449494,0.444174197281862,-1.5130414655068,-0.776587389443511,0.0453019466545329,0.451041883354239,0.0491275042917487,1.26614151947911,0.540170436177875,-0.766420107722459,-0.18117542893596,0.894373805097978,0.719258571971787,0.4347049402806,0.936189807679126,1.91839772492861,0.504644798603909,0.225853551526103,1.34330629665291,0.783366495304898
1.52405385106541,-0.881940931298104,-0.869550380542286,-1.89577478551452,0.0751846721622972,0.662843713627522,0.010296782592318,0.045748891789845,1.03207300270873,-0.212878187735264,3.67873023603878,-1.35538662684827,-0.545842579768435,-1.44311497986217,-0.63890888179427,-0.738016973928373,-1.6776576754184,-1.56720888193833,-1.78655301893304,-1.89148137340443
0.550282733179423,0.901533552902807,-0.854036768185773,-1.2828919836694,-0.174584297391199,0.437477671502582,-0.525063815652612,-0.799845168900827,-0.0244687046810097,0.0127175344747203,-0.984361432735637,-1.56382849341066,-1.65663088497572,0.239284064504734,-0.472662944690612,-0.440475109467563,0.289477404541155,-0.597885430225439,0.632148159778176,0.63946063993218
0.660443579166656,0.0297623248826919,1.03842060555452,-0.633201874235623,0.0876439192795409,0.152245731811494,-0.331948889011616,-0.876884211957982,0.259964110788072,-0.0688095441282549,-0.371272127803417,-0.956245909752132,-0.595908718020492,-0.396452270935027,-0.0786996257430474,1.24560693531469,0.256434635132345,-0.481965461535506,-0.255872387977286,0.757637334973154
-0.538263834435406,0.504534425242657,-0.518852370727695,0.459247112961949,-0.625161288842148,-0.247649958956486,-0.67818949083154,-0.117180231716456,-0.992978738526577,0.838408940750509,1.20927696512841,-0.5759667901299,-0.434211549193456,-0.107829417786768,-0.175964708383105,-0.274801755065653,-0.575442117135507,0.813228246987182,-0.137455105165374,-0.121767620917339
-1.86057853659401,-1.87177504735111,-1.43878699082951,-1.26467155917902,0.755955987891135,1.21799508918231,0.197559136466888,1.32575621471002,1.80399333229316,-0.638101351336628,1.02357297206421,0.932220429722517,1.37667980518726,0.556124129616077,0.180509887460106,-0.399937535836597,0.0157230664693798,-1.11937154931861,0.70104614901016,0.352713584097023
-0.140074804909293,-0.982998043433719,-0.370908237356977,-1.23586740006905,0.685356832155691,0.434324524873191,-0.28676622826876,1.80645327819941,1.09446019852523,-0.540987951184146,0.567536339053606,0.243382547007678,0.405431370943909,-0.100559457388665,-0.111949177698232,-0.471703953039528,0.503866012792927,-1.58473524325219,-0.196409242125618,-0.00838187297262052
0.09430861013336,-0.575415680818559,-0.872118410548873,-1.13064508929902,0.908416290701595,0.158665651975839,-0.126489628003208,0.426162373368627,0.816077540301567,-0.131059664844585,1.72891814721087,-0.85831217562891,1.21545904425017,-1.26679131349028,-0.901045606651721,-0.823493363149388,1.14402794942017,-1.6669056189359,0.392641297474378,-0.282530512369475
0.697266642915182,0.411913225027702,-0.345152628493253,0.326476340409699,-0.0870775539661823,0.278087529723208,0.0752543479043287,-1.00029158187085,-0.141969977630733,-0.98806051459933,1.6664845605487,-0.738045384374004,-0.730883735202615,-1.51543480979255,-0.662949928942579,-0.585991602221181,-0.469015473309017,-1.005398954108,-0.619595598677429,-1.60498007541107
1.07156631751301,-0.0523451727421754,-0.0171828138689311,-0.367949908310789,0.709662097821126,1.21952905240742,0.343234266792993,-0.000390008448617517,1.4023016811638,-0.853532210532642,-0.30598565090673,0.707686419057649,0.452112847686971,1.34930936111057,1.67185678645096,0.0479043308310133,-0.209690923763581,-0.399839011569378,0.0332446623513361,1.52809260504509
0.570571607630039,-0.874670709024662,1.23731114066883,-0.900998549234852,-0.152877952804126,0.799606619533852,0.0190856290674977,-0.141511528230589,0.811781012783116,-0.123827088235465,-0.0554050177892428,0.245839569009903,0.370688242824705,1.29125818479736,1.16353171903686,-0.388431628649352,0.802029723283196,2.22646500054943,1.20005665149511,1.22617421673846
0.497060970026177,0.142874099519236,-0.842213286923771,-0.454900541638289,0.089103987301093,0.675510414958859,0.369496938032917,0.760060212053243,0.469327566455161,-0.772814038524108,-0.0335718914049115,1.26012679464112,0.298230933745388,0.659097150777263,1.49626054063836,0.954980324260638,0.536463761738318,0.124414427731249,-0.00711247118296602,1.13771913794277
0.140967381298537,-2.31207852287064,-1.27160145960884,-0.698485322040459,2.17943470482305,1.04532480281519,-0.0205840279772912,1.66196280966933,2.61368000407739,0.0369371495671048,0.554070271342158,2.63428481428425,3.1928982659737,-1.50680851349928,-0.684949583156384,-0.163434491784863,-1.7641029004374,0.834312591424911,-1.56357985615602,-1.71307182681442
0.345804514051154,0.65213732048475,-1.10968754423748,-0.0864943215627954,-0.206219104524826,0.516023690309756,0.498681795413455,-0.419612813598825,0.365047207023026,-0.293649890327253,0.961352287658353,-0.111176913727841,0.0626342392267575,0.768634837671065,0.560318333613602,0.118331089878949,0.191461647473271,-0.571705702548592,0.440542669935138,0.474616571323974
0.747576270648878,-0.957669856976174,-0.56807420100059,-1.68533016397446,0.516271221473158,0.96994755433692,-0.288643845470275,1.54993016993825,0.963409374843341,-0.747184784734058,0.830896430105949,1.93760143274284,1.4374867758671,0.440998338834181,0.699570494502972,-0.276255060313488,0.787344047990392,0.724059040302618,-0.182329692611061,0.988756171746231
0.787036259977142,-0.287848225127989,-0.973393681893715,-0.769065608691447,0.476907787612116,0.432449680931391,-0.402539305928174,0.998895735632567,0.702685579407891,-0.439401773391812,0.222852908648216,0.704758821412925,0.402494965949541,0.80162092664156,0.341743475840653,-0.349579820228849,1.23303204210383,1.16185202550269,0.571794248366517,0.484375908001532
0.837516179407247,-0.0473920142762751,0.287870533570504,-1.34788072699935,0.87738497835021,-0.0768403131679681,0.295406962247151,0.462037451256214,0.502708487463711,-0.859170765323305,-0.271641855686131,-0.120626998351783,0.656286110883127,-0.0263407572050493,-0.279835155304092,-0.430887427453409,-0.827557335173566,-1.24943559906886,0.380915914082655,0.550916839893973
0.420189362697176,0.133722413253792,0.0163898482113266,-0.604159388898147,-0.725808644461133,0.222396142633836,-0.917166216352111,-0.205992482764321,-0.355853541872092,-0.42440726218162,-0.599407540549689,-1.36441242195849,-0.39235261959085,0.178465962965382,-0.177843883486206,0.432582520838565,0.921628972826868,0.518164560105846,0.661143487700343,-0.273480945632103
-1.00572319346059,0.990627008132759,0.440649491763009,2.16163954519867,-1.39967870534143,-2.408279771612,0.248921954253882,-0.511733637969208,-1.37118091005664,1.2462525082566,0.784377287102767,-0.377052151739409,0.287596210347644,0.103324954373052,-0.898603225819368,0.364600896212342,-0.375327540247877,0.0896545432207143,0.323016152683217,-0.726331911719296
-1.76033908865124,-0.908762018531911,-0.725416872342633,-0.143615736737272,-0.791219691826663,0.0155099543288675,-0.305981842607675,-0.758910630348514,-0.292442721944616,-0.450898953149567,-0.30653919677313,-0.702289349898924,-0.480141600764655,0.773463393457864,0.0464104210580951,0.781823480987767,0.773882178971988,0.400941461794414,1.05762505634139,1.43227366311998
1.32506188305216,0.516211772410407,0.0655966167246519,-0.176289493734786,0.117721320523512,0.237281267262671,-0.119178905707945,-1.16873901927639,-0.449838397745908,-1.1473794266486,-0.254572417286679,-0.188551892322242,-1.23332081985842,0.296684199588261,0.5156446364487,0.803140920523548,0.464926722243825,0.529277766653232,1.3684840578894,0.179352276206585
1.46123114846087,-0.613985692654595,-0.9237877767518,-0.228951902071955,1.12274259572126,0.896672403611578,0.145760871286351,0.128161347724812,0.616616301034367,-1.043327868096,-0.0317143192186288,-1.11913451124972,1.35188494000621,-1.4715437802249,-0.959462252679265,-0.904664938247669,-1.49918221856448,-1.31692014317545,-1.1480440850312,-1.5001789948929
0.171321219243355,-0.072328569913746,-1.10697642751498,-0.603641734081402,-0.836189786890464,0.476380683294927,-0.58714503120911,1.33220431016339,-0.973098880792305,0.205201616896073,1.08462269406038,-0.500944689747991,-0.477001639671857,-0.238580198081004,-1.02733856775152,-1.40323129068628,0.849535657753101,0.54475426114676,0.525892553693493,-0.213150500716291
1.77229389567662,-0.200830515497908,1.71936275568841,-1.11063081148329,-0.153364642144643,0.0425389544898146,-0.431342752785467,-1.03748284403638,0.0344435566534804,-0.737055608775725,-0.437005699438349,-0.652994622758523,-0.690324099845304,0.0126132097041877,0.706514875824812,-0.164209358326956,1.20855591661582,0.237742779084044,0.830843416323186,0.62091790024482
-0.40137674177801,1.03498456681376,-0.400293730276933,1.59232175268357,-0.533371679220578,-0.906558180956748,-0.318925416507486,0.102851969316066,-1.10412276699759,0.492779806905109,-0.0544576027486745,-1.27280445876721,0.615250067635875,-0.339996145634537,-1.14778075088725,-0.421010461930207,-0.868221080018414,-1.25959708173537,0.0202467567310541,-0.201616739188268
-0.93547866983829,0.31008921180839,-0.0866175254839999,-0.592763294986935,-0.12435795744981,-0.611043006312152,0.846663387821509,-0.480435017341598,-0.967792197901178,-0.836485693623317,-0.226269723588805,-0.00714883931652543,-0.73716365738821,1.32554635622722,1.5340992168172,0.204255179768729,0.707907895270223,0.397251701517811,0.81766372181311,0.647445551759273
-0.0526152456620401,0.404458946494173,0.129556378736233,-0.978303376967165,-0.525195298299887,1.25155763641317,1.60687064341305,0.599584745843057,0.300693575414386,-0.676345979294397,0.887155851335199,-0.229167970318206,0.563538156673111,0.782849237852429,0.00690946777544537,-0.335568511222173,0.907277062881627,0.863010726909598,0.566340581672692,0.879806485927675
2.00043477732437,-0.787274661526625,-1.394204182504,-0.906195598583162,-0.219165040982587,0.711108304135623,-0.853247332896258,-0.121780839146671,-1.286247046322,-0.193969996090202,-0.801425169003442,-1.46932764717123,-0.37866672020707,1.39895125487373,3.6905027711132,2.39946931277243,1.41638047303218,1.79145397746267,2.73435488135777,1.14463939485959
1.51570910929933,-1.89202123596069,-1.23545323664221,-1.01930061339432,-0.887584181249095,0.893178376265497,0.352326727964588,0.208931592083638,-0.504332912917226,0.178138933037932,-0.160456313607757,-0.325481689934467,-0.308504830961108,1.16419663813798,2.71191003313541,-1.07565215520268,-0.531696605581486,1.21178092448371,1.64662105927445,1.81874339555127
0.715072796461093,-0.826846757445357,0.0180918270426721,-0.993889399716881,-0.0234185882265148,0.411783787482007,0.334800969107036,0.0554451851401421,-1.44019472511789,-0.224518115715567,-0.590226130746429,-0.684970623384026,-0.200187000711633,1.17130383822866,1.42687140758786,1.81745844337873,1.59260857654583,-0.193768828502292,-0.207416559402654,0.82621885544363
2.35678473292655,-0.144304792955595,-0.765021769130447,-1.10109776238284,-0.296159294652429,0.491152181018199,-0.755531339813123,-1.61165314142944,-1.09418283813045,0.138585779706803,-0.625669033865215,-1.03408374963424,-1.52603015841942,1.4921044041539,4.12484557137416,0.883658163875174,0.675532656556541,1.2277406018706,2.64782336981575,1.9798611719735
0.824915747523904,-0.0559516529051048,0.0990261920890001,-0.533186863404332,-0.409849924597279,1.0396576609002,-1.63745213429526,-1.23261621955419,0.115121299084572,-0.298747191440754,-0.466189276221695,-0.314913023865241,-1.03320785117881,0.852619156299893,0.870701193271337,0.313804089564076,-0.147844204860021,0.495601383176303,0.405548308649763,0.59119628399953
0.0447016199110429,-0.294116363318734,-1.47184755308441,-0.699600073749786,0.0937762049700593,1.59796346138707,-0.484555223262465,0.770790132689699,-0.292281097084988,0.128355490424165,1.72434074870026,-1.01283070217386,0.264540233964874,-0.517806356147536,-0.761921032820757,-0.800453997964513,0.558603529793379,-1.34553042722498,0.19512766871303,0.26319385039106
-0.0522563320376925,0.303156426011775,0.428600084107466,-0.319054591956863,-1.05072244819051,0.925363197266393,-0.623978287800545,-1.47761969661213,-0.7583802547762,-0.107434834012819,-0.495511239471642,-0.195803385829594,-0.74636699162572,-0.564572817812943,-1.14878322063187,-0.980223035729905,0.159976449686426,-0.865959692035895,-0.359210282380773,-0.6496590139307
-0.0948645065852331,-0.157832928071999,-0.175292881861036,-0.0828553619599351,-0.309202568978294,0.379400119396374,-0.0359245600066958,0.579998957780564,-0.477341561359312,0.349317843243931,-0.768372093711706,-0.0457206132918001,0.137510401092733,0.322237567853234,-0.922261511792458,-0.987282930891189,-0.250109907353549,-1.50310661808529,0.281659180255047,-0.293709388927405
-0.0543200853776907,-1.09117199762604,-1.44654379700777,-0.976035433834396,0.501407729013759,1.67870958115322,0.24952119378628,1.72744599626791,0.537735288292809,0.345273310271726,-0.0376649372824226,0.729556614901629,1.45602337376665,0.306341311161861,-0.186363053643234,-1.11711612483286,0.853985862387284,-0.624372637925337,0.850113038641366,1.18154743174926
-0.312840441657714,1.03774541071506,0.862348636187889,0.329961541156101,-1.83993788277342,-1.05086435102255,-0.271945037167434,-1.12997799604544,-1.0057201649606,0.46256476646569,-0.756646501945572,-0.408719578173109,-0.473103756935971,0.986679396178339,-0.036459196049184,-0.659097677579106,-0.534500234501022,0.371057331935104,0.759036804854495,1.12591921268718
-0.269873353485826,-0.32800316587033,0.719864390661088,-0.166653938730029,-1.07165008983275,0.233829850006176,1.26921914155751,1.1632014188424,0.00785626724463644,0.878794792046504,-0.339523078831565,0.281321743889758,1.16017407411284,0.810735503857092,-0.213291213656055,0.524739981578065,0.0635182642405066,0.15959892751171,0.532073375946494,1.2175682562137
0.730353544017688,-1.20733194843658,-1.73226537603984,-0.730410785936539,0.347720969065194,0.558253129762477,0.527999389789547,0.411768871907164,0.180256117514749,0.372157558851681,0.822433565417728,-0.540596473394573,0.563733050809905,-0.114828111005837,-1.25803419607308,-1.09142499414838,0.360903188919794,-1.64797363465952,0.191219207582456,1.62364538324264
-0.00671275677673844,-0.331479784116421,-1.26294094785642,-0.58065222239319,0.822827103278217,1.03881966247167,-0.932826342798795,-0.187336476255966,-0.661055151803401,-0.127181671465353,-0.314427225369321,-0.800261655796122,-1.61219502178661,0.277044455826223,1.19998516429586,1.47427866151434,0.812598959289381,0.432465485109991,1.55199994213659,0.0758145861819475
-0.175581617032244,0.0433262487163349,-0.33730545175758,-0.278052230234493,0.498507060544275,0.840043594551307,0.296381725219853,0.973151654159549,0.453076186819542,0.452334477183052,0.533099399095872,1.56827669692959,-0.132840248997146,1.11526003904031,0.645364221402843,-1.05571225618618,0.484618877750085,-1.15793832935263,-0.904495146762827,0.059578598800192
0.103089175586147,-0.175389850214754,0.300974264395907,-0.469994536047337,-0.754717991287862,0.308496930324673,-0.46502001450627,0.370532456226884,0.416336162478385,-0.00533416783505067,-0.760335033536099,0.465841396232677,-0.538739771227486,1.11205908632771,0.809076644061001,0.728099400736041,0.794130610057521,-0.833911488490546,0.237938952259553,0.293270351606443
-0.38857121639504,-0.524319617948816,-0.66043291068033,-0.17713516744531,0.686213405395001,-0.191589284424033,-0.298271627290813,1.02293723010385,-0.0411160652227174,0.353897682050694,0.219542278562635,0.907681067119447,0.259602266185628,-0.105496520047078,-0.0737838786498716,0.159588428431236,-0.639102294427496,1.68310387410212,1.27858945188619,0.99008699038408
0.625399509252239,-1.2050823719244,0.0099509459953956,-0.260241829361338,3.01722173558959,3.02592698696833,-0.872143352817895,0.368057063777556,-0.567716795368097,-0.261216304595728,0.300854972802866,-0.457397156929906,1.18133091540707,-0.646793899778052,-0.598955905790409,-0.592507368877351,-1.8438283164588,-1.21438287644113,-1.35948546958412,-1.1742677209707
-0.801526977894308,1.7869566427475,0.101782494090206,2.26542677330842,-1.26009620248106,-1.17727428346208,-0.300668585420408,-0.262528031289964,1.41762910535188,-0.384568612405394,-0.859600710539458,1.78335290861572,0.338249196500492,-0.893364914832509,-1.07667830590957,-0.660272030871788,-0.653020309420904,0.254273490799459,-0.900150392296746,-0.727059425907987
-0.779735793558923,-0.771885513113785,0.0352697638316062,0.0531443465779507,0.0282678197364261,0.851065404390978,-0.0592949017702421,0.292503256189997,0.365936143750981,0.308277729261256,-0.0928864600121733,1.59234548389016,-0.116209282657362,0.379637702936762,-0.0131289910834256,-0.545361044605163,0.358900596834412,-0.321973356208374,-0.43578885220656,-0.469998497821111
-0.309571764007406,0.77215222740934,2.16217848702963,0.648857409451833,-0.992709078800839,-0.0413319051793355,-0.868947408645102,-1.41144823016179,-0.188060000101384,-0.601663083178358,-0.413336291093365,0.214172142576203,-0.790218172404446,0.680798525099958,-0.200479650319781,0.600091447982409,-0.0731030180289154,0.812203313577014,-0.186910772633874,0.501942714021137
-1.14890409288779,1.18427464443998,0.507824939442664,2.84996669261296,0.454451941440646,0.0184784572367172,-2.84867502648151,-0.259388509159108,1.5734893449867,-3.23045070771446,-0.593190794665511,1.57194101545724,-0.226129575809368,0.640705236038779,0.270349403300906,0.754823686809976,0.285805985717954,0.971946506504534,-1.81215798406055,0.504693072539357
0.31038743033429,0.13008218944318,0.066492791419033,-0.3677192700261,-0.160275630779989,0.342826459168083,-0.529777833307481,0.447329997581666,-0.330316814050831,0.143344053791751,0.316737481123404,-0.501098976843892,0.298518943969762,-1.5319278542778,-1.05728507303178,-1.01796764595804,-1.51538096343291,-1.15019276115293,-1.07273258376728,-1.87578658560207
0.786035147332087,-1.01332642495696,-1.15374319097806,-0.900919107159015,0.542961264907129,0.617525184713422,0.0447330810541589,0.635859509048073,-1.57620204449505,0.151968425570719,-0.218852741234693,-0.992464805514915,0.0169683774854353,-1.06933050852808,-0.917559017354047,-1.02609513502176,0.387715671840747,-0.818095741038253,0.297474813667139,-0.279159105153592
0.81423550353082,-1.87116152648415,-1.49368710446008,-0.712641387425107,1.03068238682636,1.32523048130798,-0.298551272405932,1.30351390792142,-0.797358783423209,-0.121555012359902,-0.741722053778419,0.0674875433256308,1.37224054984917,-1.32434335819406,-0.876530664715045,-0.802623624282372,-1.98958364373988,-1.10819977514779,-1.5916844185182,-1.12249000383413
-1.66638062913455,0.277685084685273,0.422560318520125,-0.067300090981511,-1.17307614839656,-0.186547090489647,0.0123341970024733,-0.260909969884061,-0.358628101962377,0.048238050518856,-0.283556398204738,0.784367105720495,-0.594349564926137,0.831189049156232,0.0943521695904657,0.817088518281208,0.647273857129478,-0.199083840329303,1.23086986831522,0.421383825810022
0.728355164230696,-1.76440889563362,-1.13333450676148,-1.02711412595004,0.675486772329999,2.0951805967703,0.261002623227038,1.12268950826924,0.640520617773383,-0.193642864746862,0.0301603990207304,0.297888320812139,2.14389140213022,-1.66924330030465,-0.871062647926196,-1.02444208639863,1.50171314689264,-1.72865053594556,-0.531000783236248,-0.458908342505704
0.11111345875906,0.184869602862448,-0.38888444740309,0.0324894068603068,-1.75778472209409,-0.0637874223913467,-0.180021692897485,-0.666536229190639,-0.634333175011533,-0.129501330081765,-1.44034484018217,0.0318857959464524,-0.882468063820433,0.241942482859264,-1.12538010877559,-1.06714584249616,-1.22827601145859,0.200318067707075,0.210216146565945,0.686571619712028
-1.16056878567909,0.966372483192389,0.189328971587513,0.330397191249401,0.592837188523345,-3.24997107457454,-0.993469383477536,0.0351107418002911,1.96688425332182,-1.93804398781656,-2.99948128868586,3.20082703043309,-0.43267405100319,1.18720009492004,0.413009961321993,-0.976021537146116,0.763535453197512,2.7778791752195,-0.703018520203966,1.80925022260128
0.811078345470935,-0.576642722552473,-1.25879896397483,-0.708233633539952,2.79879555956541,-0.700154907000424,-1.04009021909815,-0.532019780968584,-0.441945717100729,-0.757569717924457,-1.89882984914031,-0.127145628153605,-1.37570181423872,1.44116042793137,1.0289820525859,1.24033784282846,1.46232883588012,1.31163872244573,1.36566633009759,0.755153140182504
0.405550814161288,-0.845231932758505,-1.47576361057246,-0.503898363896522,-0.416760913232625,0.735323618047551,-1.17983287805351,0.0305342845403128,0.418302598270528,0.0735163815951415,0.709009888369922,0.148912558187436,0.1316137707095,0.882892573480052,0.339610949293001,0.0714602737106163,-0.149546408132596,-0.819403995326803,-0.562704765616349,0.929401660498174
-0.136113936697744,-0.738775836993667,-1.33267689466288,-0.901851910888198,-1.19779996689484,0.94264869027526,0.16194433359133,0.679287552677393,1.44074146027872,0.374715131172341,0.428404714556673,-0.0391634117160034,0.646779607988381,-0.243245993560383,-0.748870699418036,-1.07107183297609,-1.10175001840181,-0.200533389009397,-1.24952137014764,-0.776228738514375
1.38391089910143,-0.751179183853983,-1.29487187814361,-1.02594299599334,0.296647789671305,0.459805358445834,-0.141031173989414,0.702612390846884,-1.7099196783608,0.272531195198085,-1.23143450118046,-0.269629761218269,0.614383871472345,1.38196992946622,1.60758936245934,1.83281802016865,2.731638452665,1.36859573623932,1.23995931280493,1.24640266003376
1.39356311192763,-1.07624298986341,-0.59973401961553,-0.974023755462393,1.05591236223878,1.1599175370761,0.388808430697016,0.775993286867336,-1.52755296174695,-0.0519414624971149,-0.543174732102477,-1.03092086416826,0.579043068000305,-1.48847085219661,-1.10675239824824,-1.05058091775188,-1.56028352819182,-1.81781974263012,-0.580738223483929,-1.11236691006223
-1.42949763706519,-0.863545530637174,-0.691241739879598,-0.491725787760193,0.0987404362433363,-0.0947649575206298,0.134171578729761,0.90007323902132,-0.402132126678975,-0.264648209779496,0.421857970175218,0.076359051339944,1.02991982602196,-0.908246632274297,-0.878790778321103,-0.537836229518624,1.90212030885326,-1.26003633891116,-0.482726743551411,-0.732276234968354
-1.61113356767248,0.0426462630887908,-1.36724363287472,-0.225646086658088,1.55665729091025,0.499120267770848,0.269615692772714,1.17327203983137,2.19773842782414,-0.24789908500048,-0.273128445690798,2.4969307271583,0.701891338893002,1.09198531507922,0.198663703199087,-1.10764553376285,1.37655114155624,-1.39859269405993,-1.21669938609531,0.50584644869216
-0.437832111336736,-1.00141389479021,-1.44940553132596,-0.756982622715482,-0.77963648552235,1.01951729188905,-0.0198649405384128,0.28262583656292,0.163150819870761,0.543752818040113,1.98860567434191,-0.18261183913005,-0.7130184393298,-1.32290021680161,-1.07921182035507,-1.02568187286598,-0.753795193361981,-0.630287967892589,-1.31931012493962,-1.19303226376437
-1.32797635474975,-0.497549657453922,1.61393043870241,-0.367206740504571,-0.0225425474135837,-0.414198595786368,1.00467486265459,0.414220114186256,0.554668186086527,1.28158269333734,-0.999743620753852,0.233589173595356,-0.515092615963106,0.143635257177457,0.856466122897698,1.06149864491358,0.827507144813895,0.127708856549644,0.323743308242394,0.264613390271432
-2.3247307629377,-1.42114397057112,-1.73618143352789,-0.887021869182739,-0.485286772377466,2.03109502203241,-0.0122745731280303,0.00599771157916232,-0.403613687892234,0.380068189517907,-0.474774559707294,0.831555814001845,0.239249428170387,1.10093713198733,-0.320524490902185,-1.00959908730344,-0.643129729621432,0.301654698160912,-0.81886349022529,1.29892563560753
